DEBUG firesimulator.FireSimulatorWrapper : Starting Connection from firesimulator.FireSimulatorWrapper. Registry: Kernel local registry
DEBUG firesimulator.FireSimulatorWrapper : Instantiating random number generator: org.uncommons.maths.random.MersenneTwisterRNG
DEBUG firesimulator.FireSimulatorWrapper : Using seed 8754487
INFO firesimulator.FireSimulatorWrapper : firesimulator.FireSimulatorWrapper@142b0bb1 connected
DEBUG firesimulator.FireSimulatorWrapper : Re-indexing world model
DEBUG firesimulator.FireSimulatorWrapper : Finished re-index. Took 79ms
DEBUG firesimulator.FireSimulatorWrapper : Ignoring property resq-fire.store
DEBUG firesimulator.FireSimulatorWrapper : Ignoring property resq-fire.virtual
DEBUG firesimulator.FireSimulatorWrapper : Ignoring property resq-fire.host
DEBUG firesimulator.FireSimulatorWrapper : Ignoring property resq-fire.port
DEBUG firesimulator.FireSimulatorWrapper : Ignoring property resq-fire.setup
DEBUG firesimulator.FireSimulatorWrapper : Ignoring property resq-fire.csetup
DEBUG firesimulator.FireSimulatorWrapper : Setting 'resq-fire.ray_rate' to '0.0025'
DEBUG firesimulator.FireSimulatorWrapper : Ignoring property resq-fire.help
DEBUG firesimulator.FireSimulatorWrapper : Setting 'resq-fire.cell_size' to '5000'
DEBUG firesimulator.FireSimulatorWrapper : Setting 'resq-fire.max_ray_distance' to '200000'
DEBUG firesimulator.FireSimulatorWrapper : Setting 'resq-fire.energy_loss' to '0.86'
DEBUG firesimulator.FireSimulatorWrapper : Setting 'resq-fire.air_to_air_flow' to '1.0'
DEBUG firesimulator.FireSimulatorWrapper : Setting 'resq-fire.air_to_building_flow' to '0.0015'
DEBUG firesimulator.FireSimulatorWrapper : Setting 'resq-fire.air_cell_heat_capacity' to '0.004'
DEBUG firesimulator.FireSimulatorWrapper : Setting 'resq-fire.wooden_capacity' to '1.1'
DEBUG firesimulator.FireSimulatorWrapper : Setting 'resq-fire.wooden_energy' to '2400.0'
DEBUG firesimulator.FireSimulatorWrapper : Setting 'resq-fire.wooden_ignition' to '47.0'
DEBUG firesimulator.FireSimulatorWrapper : Setting 'resq-fire.wooden_burning' to '800.0'
DEBUG firesimulator.FireSimulatorWrapper : Setting 'resq-fire.wooden_speed' to '0.05'
DEBUG firesimulator.FireSimulatorWrapper : Setting 'resq-fire.steel_capacity' to '1.0'
DEBUG firesimulator.FireSimulatorWrapper : Setting 'resq-fire.steel_energy' to '800.0'
DEBUG firesimulator.FireSimulatorWrapper : Setting 'resq-fire.steel_ignition' to '47.0'
DEBUG firesimulator.FireSimulatorWrapper : Setting 'resq-fire.steel_burning' to '850.0'
DEBUG firesimulator.FireSimulatorWrapper : Setting 'resq-fire.steel_speed' to '0.05'
DEBUG firesimulator.FireSimulatorWrapper : Setting 'resq-fire.concrete_capacity' to '1.5'
DEBUG firesimulator.FireSimulatorWrapper : Setting 'resq-fire.concrete_energy' to '350.0'
DEBUG firesimulator.FireSimulatorWrapper : Setting 'resq-fire.concrete_ignition' to '47.0'
DEBUG firesimulator.FireSimulatorWrapper : Setting 'resq-fire.concrete_burning' to '800.0'
DEBUG firesimulator.FireSimulatorWrapper : Setting 'resq-fire.concrete_speed' to '0.05'
DEBUG firesimulator.FireSimulatorWrapper : Setting 'resq-fire.max_extinguish_power_sum' to '3000'
DEBUG firesimulator.FireSimulatorWrapper : Setting 'resq-fire.water_refill_rate' to '2500'
DEBUG firesimulator.FireSimulatorWrapper : Setting 'resq-fire.water_hydrant_refill_rate' to '400'
DEBUG firesimulator.FireSimulatorWrapper : Setting 'resq-fire.water_capacity' to '15000'
DEBUG firesimulator.FireSimulatorWrapper : Setting 'resq-fire.water_thermal_capacity' to '20'
DEBUG firesimulator.FireSimulatorWrapper : Setting 'resq-fire.water_distance' to '50000'
DEBUG firesimulator.FireSimulatorWrapper : Setting 'resq-fire.radiation_coefficient' to '0.011'
DEBUG firesimulator.FireSimulatorWrapper : Setting 'resq-fire.wind_speed' to '0'
DEBUG firesimulator.FireSimulatorWrapper : Setting 'resq-fire.wind_direction' to '100.0'
DEBUG firesimulator.FireSimulatorWrapper : Setting 'resq-fire.wind_random' to '1'
DEBUG firesimulator.FireSimulatorWrapper : Setting 'resq-fire.randomseed' to '23'
DEBUG firesimulator.FireSimulatorWrapper : Setting 'random.seed' to '8754487'
DEBUG firesimulator.FireSimulatorWrapper : Setting 'resq-fire.refuge_inflammable' to 'false'
DEBUG firesimulator.FireSimulatorWrapper : Ignoring property resq-fire.fire_station_inflammable
DEBUG firesimulator.FireSimulatorWrapper : Ignoring property resq-fire.police_office_inflammable
DEBUG firesimulator.FireSimulatorWrapper : Ignoring property resq-fire.ambulance_center_inflammable
DEBUG firesimulator.FireSimulatorWrapper : Setting 'resq-fire.gamma' to '0.2'
DEBUG firesimulator.FireSimulatorWrapper : Setting 'resq-fire.rays.dir' to 'rays'
DEBUG firesimulator.FireSimulatorWrapper : Setting 'resq-fire.burn-rate-average' to '0.15'
DEBUG firesimulator.FireSimulatorWrapper : Setting 'resq-fire.burn-rate-variance' to '0.02'
INFO firesimulator.world.World : World initialising
DEBUG firesimulator.world.Building : Initialised building 18435: ground area = 23.0, floors = 1, volume = 69.0, initial fuel = 165600.0, energy capacity = 75.9
DEBUG firesimulator.world.Building : {52.5,80,42,38,0}
INFO firesimulator.world.World :  time left: ca. 0:0:37
INFO firesimulator.world.World : building 21187 (519 of 757) 
DEBUG firesimulator.world.Building : {47.61905,84,40,42,0}
INFO firesimulator.world.World :  time left: ca. 0:0:36
INFO firesimulator.world.World : building 18115 (520 of 757) 
DEBUG firesimulator.world.Building : {43.016758,179,77,101,0}
INFO firesimulator.world.World :  time left: ca. 0:0:36
INFO firesimulator.world.World : building 24260 (521 of 757) 
DEBUG firesimulator.world.Building : {58.333332,108,63,45,0}
INFO firesimulator.world.World :  time left: ca. 0:0:36
INFO firesimulator.world.World : building 17093 (522 of 757) 
DEBUG firesimulator.world.Building : {49.090908,55,27,28,0}
INFO firesimulator.world.World :  time left: ca. 0:0:36
INFO firesimulator.world.World : building 26309 (523 of 757) 
DEBUG firesimulator.world.Building : {35.365852,82,29,48,0}
INFO firesimulator.world.World :  time left: ca. 0:0:36
INFO firesimulator.world.World : building 9929 (524 of 757) 
DEBUG firesimulator.world.Building : {54.23729,59,32,27,0}
INFO firesimulator.world.World :  time left: ca. 0:0:35
INFO firesimulator.world.World : building 33482 (525 of 757) 
DEBUG firesimulator.world.Building : {40.869564,115,47,68,0}
INFO firesimulator.world.World :  time left: ca. 0:0:35
INFO firesimulator.world.World : building 10955 (526 of 757) 
DEBUG firesimulator.world.Building : {44.444443,81,36,45,0}
INFO firesimulator.world.World :  time left: ca. 0:0:35
INFO firesimulator.world.World : building 15056 (527 of 757) 
DEBUG firesimulator.world.Building : {56.410255,78,44,33,0}
INFO firesimulator.world.World :  time left: ca. 0:0:35
INFO firesimulator.world.World : building 35536 (528 of 757) 
DEBUG firesimulator.world.Building : {44.117645,34,15,11,0}
INFO firesimulator.world.World :  time left: ca. 0:0:35
INFO firesimulator.world.World : building 28368 (529 of 757) 
DEBUG firesimulator.world.Building : {49.586777,121,60,61,0}
INFO firesimulator.world.World :  time left: ca. 0:0:34
INFO firesimulator.world.World : building 19154 (530 of 757) 
DEBUG firesimulator.world.Building : {51.45631,103,53,50,0}
INFO firesimulator.world.World :  time left: ca. 0:0:34
INFO firesimulator.world.World : building 23251 (531 of 757) 
DEBUG firesimulator.world.Building : {56.6474,173,98,75,0}
INFO firesimulator.world.World :  time left: ca. 0:0:34
INFO firesimulator.world.World : building 27348 (532 of 757) 
DEBUG firesimulator.world.Building : {55.64516,124,69,55,0}
INFO firesimulator.world.World :  time left: ca. 0:0:34
INFO firesimulator.world.World : building 13014 (533 of 757) 
DEBUG firesimulator.world.Building : {48.51485,101,49,51,0}
INFO firesimulator.world.World :  time left: ca. 0:0:34
INFO firesimulator.world.World : building 14040 (534 of 757) 
DEBUG firesimulator.world.Building : {50.485435,103,52,46,0}
INFO firesimulator.world.World :  time left: ca. 0:0:33
INFO firesimulator.world.World : building 16091 (535 of 757) 
DEBUG firesimulator.world.Building : {40.0,75,30,41,0}
INFO firesimulator.world.World :  time left: ca. 0:0:33
INFO firesimulator.world.World : building 20187 (536 of 757) 
DEBUG firesimulator.world.Building : {43.47826,69,30,39,0}
INFO firesimulator.world.World :  time left: ca. 0:0:33
INFO firesimulator.world.World : building 11996 (537 of 757) 
DEBUG firesimulator.world.Building : {52.747253,91,48,43,0}
INFO firesimulator.world.World :  time left: ca. 0:0:33
INFO firesimulator.world.World : building 29405 (538 of 757) 
DEBUG firesimulator.world.Building : {49.411766,85,42,43,0}
INFO firesimulator.world.World :  time left: ca. 0:0:33
INFO firesimulator.world.World : building 21214 (539 of 757) 
DEBUG firesimulator.world.Building : {58.0,50,29,21,0}
INFO firesimulator.world.World :  time left: ca. 0:0:33
INFO firesimulator.world.World : building 18142 (540 of 757) 
DEBUG firesimulator.world.Building : {47.761192,67,32,35,0}
INFO firesimulator.world.World :  time left: ca. 0:0:33
INFO firesimulator.world.World : building 22239 (541 of 757) 
DEBUG firesimulator.world.Building : {42.25352,71,30,40,0}
INFO firesimulator.world.World :  time left: ca. 0:0:32
INFO firesimulator.world.World : building 24287 (542 of 757) 
DEBUG firesimulator.world.Building : {32.941177,85,28,41,0}
INFO firesimulator.world.World :  time left: ca. 0:0:32
INFO firesimulator.world.World : building 17120 (543 of 757) 
DEBUG firesimulator.world.Building : {51.685394,89,46,43,0}
INFO firesimulator.world.World :  time left: ca. 0:0:32
INFO firesimulator.world.World : building 33504 (544 of 757) 
DEBUG firesimulator.world.Building : {50.0,66,33,33,0}
INFO firesimulator.world.World :  time left: ca. 0:0:32
INFO firesimulator.world.World : building 26336 (545 of 757) 
DEBUG firesimulator.world.Building : {35.820896,67,24,29,0}
INFO firesimulator.world.World :  time left: ca. 0:0:32
INFO firesimulator.world.World : building 10982 (546 of 757) 
DEBUG firesimulator.world.Building : {49.315067,146,72,74,0}
INFO firesimulator.world.World :  time left: ca. 0:0:31
INFO firesimulator.world.World : building 28395 (547 of 757) 
DEBUG firesimulator.world.Building : {55.555557,63,35,25,0}
INFO firesimulator.world.World :  time left: ca. 0:0:31
INFO firesimulator.world.World : building 9964 (548 of 757) 
DEBUG firesimulator.world.Building : {43.79562,137,60,77,0}
INFO firesimulator.world.World :  time left: ca. 0:0:31
INFO firesimulator.world.World : building 15084 (549 of 757) 
DEBUG firesimulator.world.Building : {27.049181,122,33,68,0}
INFO firesimulator.world.World :  time left: ca. 0:0:31
INFO firesimulator.world.World : building 19181 (550 of 757) 
DEBUG firesimulator.world.Building : {54.65116,86,47,39,0}
INFO firesimulator.world.World :  time left: ca. 0:0:31
INFO firesimulator.world.World : building 23278 (551 of 757) 
DEBUG firesimulator.world.Building : {43.47826,69,30,38,0}
INFO firesimulator.world.World :  time left: ca. 0:0:30
INFO firesimulator.world.World : building 13041 (552 of 757) 
DEBUG firesimulator.world.Building : {45.901638,61,28,32,0}
INFO firesimulator.world.World :  time left: ca. 0:0:30
INFO firesimulator.world.World : building 14067 (553 of 757) 
DEBUG firesimulator.world.Building : {50.364964,137,69,68,0}
INFO firesimulator.world.World :  time left: ca. 0:0:30
INFO firesimulator.world.World : building 33524 (554 of 757) 
DEBUG firesimulator.world.Building : {53.57143,84,45,39,0}
INFO firesimulator.world.World :  time left: ca. 0:0:30
INFO firesimulator.world.World : building 20214 (555 of 757) 
DEBUG firesimulator.world.Building : {44.117645,170,75,95,0}
INFO firesimulator.world.World :  time left: ca. 0:0:30
INFO firesimulator.world.World : building 27383 (556 of 757) 
DEBUG firesimulator.world.Building : {41.592922,113,47,65,0}
INFO firesimulator.world.World :  time left: ca. 0:0:30
INFO firesimulator.world.World : building 12023 (557 of 757) 
DEBUG firesimulator.world.Building : {53.968254,63,34,29,0}
INFO firesimulator.world.World :  time left: ca. 0:0:30
INFO firesimulator.world.World : building 16119 (558 of 757) 
DEBUG firesimulator.world.Building : {50.76923,65,33,32,0}
INFO firesimulator.world.World :  time left: ca. 0:0:29
INFO firesimulator.world.World : building 25336 (559 of 757) 
DEBUG firesimulator.world.Building : {47.272728,110,52,58,0}
INFO firesimulator.world.World :  time left: ca. 0:0:29
INFO firesimulator.world.World : building 29432 (560 of 757) 
DEBUG firesimulator.world.Building : {51.851852,81,42,39,0}
INFO firesimulator.world.World :  time left: ca. 0:0:29
INFO firesimulator.world.World : building 24314 (561 of 757) 
DEBUG firesimulator.world.Building : {60.31746,63,38,25,0}
INFO firesimulator.world.World :  time left: ca. 0:0:29
INFO firesimulator.world.World : building 17147 (562 of 757) 
DEBUG firesimulator.world.Building : {49.23077,65,32,33,0}
INFO firesimulator.world.World :  time left: ca. 0:0:29
INFO firesimulator.world.World : building 26363 (563 of 757) 
DEBUG firesimulator.world.Building : {47.435898,78,37,41,0}
INFO firesimulator.world.World :  time left: ca. 0:0:28
INFO firesimulator.world.World : building 33533 (564 of 757) 
DEBUG firesimulator.world.Building : {50.60241,83,42,41,0}
INFO firesimulator.world.World :  time left: ca. 0:0:28
INFO firesimulator.world.World : building 15101 (565 of 757) 
DEBUG firesimulator.world.Building : {46.923077,130,61,64,0}
INFO firesimulator.world.World :  time left: ca. 0:0:28
INFO firesimulator.world.World : building 22270 (566 of 757) 
DEBUG firesimulator.world.Building : {46.391754,97,45,47,0}
INFO firesimulator.world.World :  time left: ca. 0:0:28
INFO firesimulator.world.World : building 21250 (567 of 757) 
DEBUG firesimulator.world.Building : {52.564102,78,41,37,0}
INFO firesimulator.world.World :  time left: ca. 0:0:28
INFO firesimulator.world.World : building 28423 (568 of 757) 
DEBUG firesimulator.world.Building : {56.122448,98,55,43,0}
INFO firesimulator.world.World :  time left: ca. 0:0:28
INFO firesimulator.world.World : building 33545 (569 of 757) 
DEBUG firesimulator.world.Building : {50.0,66,33,33,0}
INFO firesimulator.world.World :  time left: ca. 0:0:27
INFO firesimulator.world.World : building 19209 (570 of 757) 
DEBUG firesimulator.world.Building : {56.790123,81,46,35,0}
INFO firesimulator.world.World :  time left: ca. 0:0:27
INFO firesimulator.world.World : building 23305 (571 of 757) 
DEBUG firesimulator.world.Building : {54.20561,107,58,48,0}
INFO firesimulator.world.World :  time left: ca. 0:0:27
INFO firesimulator.world.World : building 14094 (572 of 757) 
DEBUG firesimulator.world.Building : {53.29949,197,105,92,0}
INFO firesimulator.world.World :  time left: ca. 0:0:27
INFO firesimulator.world.World : building 13072 (573 of 757) 
DEBUG firesimulator.world.Building : {48.447205,161,78,82,0}
INFO firesimulator.world.World :  time left: ca. 0:0:27
INFO firesimulator.world.World : building 35601 (574 of 757) 
DEBUG firesimulator.world.Building : {60.56338,71,43,26,0}
INFO firesimulator.world.World :  time left: ca. 0:0:26
INFO firesimulator.world.World : building 27410 (575 of 757) 
DEBUG firesimulator.world.Building : {50.0,60,30,29,0}
INFO firesimulator.world.World :  time left: ca. 0:0:26
INFO firesimulator.world.World : building 12050 (576 of 757) 
DEBUG firesimulator.world.Building : {56.060608,66,37,29,0}
INFO firesimulator.world.World :  time left: ca. 0:0:26
INFO firesimulator.world.World : building 16146 (577 of 757) 
DEBUG firesimulator.world.Building : {54.497353,189,103,86,0}
INFO firesimulator.world.World :  time left: ca. 0:0:26
INFO firesimulator.world.World : building 29459 (578 of 757) 
DEBUG firesimulator.world.Building : {59.82143,112,67,45,0}
INFO firesimulator.world.World :  time left: ca. 0:0:26
INFO firesimulator.world.World : building 20245 (579 of 757) 
DEBUG firesimulator.world.Building : {36.17021,188,68,118,0}
INFO firesimulator.world.World :  time left: ca. 0:0:26
INFO firesimulator.world.World : building 24341 (580 of 757) 
DEBUG firesimulator.world.Building : {53.57143,84,45,39,0}
INFO firesimulator.world.World :  time left: ca. 0:0:25
INFO firesimulator.world.World : building 17175 (581 of 757) 
DEBUG firesimulator.world.Building : {51.57895,95,49,46,0}
INFO firesimulator.world.World :  time left: ca. 0:0:25
INFO firesimulator.world.World : building 25367 (582 of 757) 
DEBUG firesimulator.world.Building : {53.92157,102,55,47,0}
INFO firesimulator.world.World :  time left: ca. 0:0:25
INFO firesimulator.world.World : building 15128 (583 of 757) 
DEBUG firesimulator.world.Building : {46.464645,99,46,48,0}
INFO firesimulator.world.World :  time left: ca. 0:0:25
INFO firesimulator.world.World : building 33564 (584 of 757) 
DEBUG firesimulator.world.Building : {52.941177,170,90,80,0}
INFO firesimulator.world.World :  time left: ca. 0:0:25
INFO firesimulator.world.World : building 18208 (585 of 757) 
DEBUG firesimulator.world.Building : {52.0,100,52,48,0}
INFO firesimulator.world.World :  time left: ca. 0:0:24
INFO firesimulator.world.World : building 28450 (586 of 757) 
DEBUG firesimulator.world.Building : {50.847458,59,30,29,0}
INFO firesimulator.world.World :  time left: ca. 0:0:24
INFO firesimulator.world.World : building 32546 (587 of 757) 
DEBUG firesimulator.world.Building : {45.098038,51,23,28,0}
INFO firesimulator.world.World :  time left: ca. 0:0:24
INFO firesimulator.world.World : building 19236 (588 of 757) 
DEBUG firesimulator.world.Building : {38.848923,139,54,66,0}
INFO firesimulator.world.World :  time left: ca. 0:0:24
INFO firesimulator.world.World : building 23332 (589 of 757) 
DEBUG firesimulator.world.Building : {49.52381,105,52,53,0}
INFO firesimulator.world.World :  time left: ca. 0:0:24
INFO firesimulator.world.World : building 13099 (590 of 757) 
DEBUG firesimulator.world.Building : {44.0,75,33,42,0}
INFO firesimulator.world.World :  time left: ca. 0:0:24
INFO firesimulator.world.World : building 27437 (591 of 757) 
DEBUG firesimulator.world.Building : {59.15493,71,42,29,0}
INFO firesimulator.world.World :  time left: ca. 0:0:23
INFO firesimulator.world.World : building 12077 (592 of 757) 
DEBUG firesimulator.world.Building : {41.25,80,33,46,0}
INFO firesimulator.world.World :  time left: ca. 0:0:23
INFO firesimulator.world.World : building 16173 (593 of 757) 
DEBUG firesimulator.world.Building : {46.753246,77,36,41,0}
INFO firesimulator.world.World :  time left: ca. 0:0:23
INFO firesimulator.world.World : building 29486 (594 of 757) 
DEBUG firesimulator.world.Building : {40.54054,111,45,66,0}
INFO firesimulator.world.World :  time left: ca. 0:0:23
INFO firesimulator.world.World : building 17202 (595 of 757) 
DEBUG firesimulator.world.Building : {48.20144,139,67,68,0}
INFO firesimulator.world.World :  time left: ca. 0:0:23
INFO firesimulator.world.World : building 25394 (596 of 757) 
DEBUG firesimulator.world.Building : {45.714287,105,48,57,0}
INFO firesimulator.world.World :  time left: ca. 0:0:23
INFO firesimulator.world.World : building 15155 (597 of 757) 
DEBUG firesimulator.world.Building : {51.824818,137,71,66,0}
INFO firesimulator.world.World :  time left: ca. 0:0:22
INFO firesimulator.world.World : building 20276 (598 of 757) 
DEBUG firesimulator.world.Building : {48.11321,106,51,55,0}
INFO firesimulator.world.World :  time left: ca. 0:0:22
INFO firesimulator.world.World : building 26421 (599 of 757) 
DEBUG firesimulator.world.Building : {45.689655,116,53,63,0}
INFO firesimulator.world.World :  time left: ca. 0:0:22
INFO firesimulator.world.World : building 32567 (600 of 757) 
DEBUG firesimulator.world.Building : {53.061226,49,26,23,0}
INFO firesimulator.world.World :  time left: ca. 0:0:22
INFO firesimulator.world.World : building 21304 (601 of 757) 
DEBUG firesimulator.world.Building : {35.849056,106,38,60,0}
INFO firesimulator.world.World :  time left: ca. 0:0:22
INFO firesimulator.world.World : building 11064 (602 of 757) 
DEBUG firesimulator.world.Building : {25.925926,162,42,85,0}
INFO firesimulator.world.World :  time left: ca. 0:0:22
INFO firesimulator.world.World : building 18235 (603 of 757) 
DEBUG firesimulator.world.Building : {64.38356,73,47,26,0}
INFO firesimulator.world.World :  time left: ca. 0:0:21
INFO firesimulator.world.World : building 14140 (604 of 757) 
DEBUG firesimulator.world.Building : {41.904762,105,44,60,0}
INFO firesimulator.world.World :  time left: ca. 0:0:21
INFO firesimulator.world.World : building 10046 (605 of 757) 
DEBUG firesimulator.world.Building : {57.971016,69,40,24,0}
INFO firesimulator.world.World :  time left: ca. 0:0:21
INFO firesimulator.world.World : building 19262 (606 of 757) 
DEBUG firesimulator.world.Building : {51.190475,84,43,41,0}
INFO firesimulator.world.World :  time left: ca. 0:0:21
INFO firesimulator.world.World : building 28478 (607 of 757) 
DEBUG firesimulator.world.Building : {50.2994,167,84,83,0}
INFO firesimulator.world.World :  time left: ca. 0:0:21
INFO firesimulator.world.World : building 32574 (608 of 757) 
DEBUG firesimulator.world.Building : {48.648647,148,72,76,0}
INFO firesimulator.world.World :  time left: ca. 0:0:21
INFO firesimulator.world.World : building 23359 (609 of 757) 
DEBUG firesimulator.world.Building : {51.02041,98,50,48,0}
INFO firesimulator.world.World :  time left: ca. 0:0:20
INFO firesimulator.world.World : building 13126 (610 of 757) 
DEBUG firesimulator.world.Building : {54.6875,64,35,29,0}
INFO firesimulator.world.World :  time left: ca. 0:0:20
INFO firesimulator.world.World : building 27464 (611 of 757) 
DEBUG firesimulator.world.Building : {43.434345,99,43,53,0}
INFO firesimulator.world.World :  time left: ca. 0:0:20
INFO firesimulator.world.World : building 29513 (612 of 757) 
DEBUG firesimulator.world.Building : {44.366196,142,63,78,0}
INFO firesimulator.world.World :  time left: ca. 0:0:20
INFO firesimulator.world.World : building 11081 (613 of 757) 
DEBUG firesimulator.world.Building : {50.0,74,37,37,0}
INFO firesimulator.world.World :  time left: ca. 0:0:20
INFO firesimulator.world.World : building 34634 (614 of 757) 
DEBUG firesimulator.world.Building : {43.243244,74,32,42,0}
INFO firesimulator.world.World :  time left: ca. 0:0:20
INFO firesimulator.world.World : building 24395 (615 of 757) 
DEBUG firesimulator.world.Building : {38.356163,73,28,41,0}
INFO firesimulator.world.World :  time left: ca. 0:0:19
INFO firesimulator.world.World : building 12108 (616 of 757) 
DEBUG firesimulator.world.Building : {53.623188,69,37,32,0}
INFO firesimulator.world.World :  time left: ca. 0:0:19
INFO firesimulator.world.World : building 16204 (617 of 757) 
DEBUG firesimulator.world.Building : {63.076923,65,41,24,0}
INFO firesimulator.world.World :  time left: ca. 0:0:19
INFO firesimulator.world.World : building 17229 (618 of 757) 
DEBUG firesimulator.world.Building : {54.929577,71,39,32,0}
INFO firesimulator.world.World :  time left: ca. 0:0:19
INFO firesimulator.world.World : building 25421 (619 of 757) 
DEBUG firesimulator.world.Building : {50.485435,103,52,51,0}
INFO firesimulator.world.World :  time left: ca. 0:0:19
INFO firesimulator.world.World : building 15182 (620 of 757) 
DEBUG firesimulator.world.Building : {48.148148,108,52,54,0}
INFO firesimulator.world.World :  time left: ca. 0:0:19
INFO firesimulator.world.World : building 26448 (621 of 757) 
DEBUG firesimulator.world.Building : {47.457626,59,28,31,0}
INFO firesimulator.world.World :  time left: ca. 0:0:19
INFO firesimulator.world.World : building 10066 (622 of 757) 
DEBUG firesimulator.world.Building : {27.97619,168,47,81,0}
INFO firesimulator.world.World :  time left: ca. 0:0:18
INFO firesimulator.world.World : building 20306 (623 of 757) 
DEBUG firesimulator.world.Building : {52.22222,90,47,42,0}
INFO firesimulator.world.World :  time left: ca. 0:0:18
INFO firesimulator.world.World : building 21331 (624 of 757) 
DEBUG firesimulator.world.Building : {49.4382,89,44,45,0}
INFO firesimulator.world.World :  time left: ca. 0:0:18
INFO firesimulator.world.World : building 22355 (625 of 757) 
DEBUG firesimulator.world.Building : {43.157894,95,41,54,0}
INFO firesimulator.world.World :  time left: ca. 0:0:18
INFO firesimulator.world.World : building 35667 (626 of 757) 
DEBUG firesimulator.world.Building : {71.21212,66,47,18,0}
INFO firesimulator.world.World :  time left: ca. 0:0:18
INFO firesimulator.world.World : building 18262 (627 of 757) 
DEBUG firesimulator.world.Building : {42.46575,73,31,41,0}
INFO firesimulator.world.World :  time left: ca. 0:0:18
INFO firesimulator.world.World : building 33623 (628 of 757) 
DEBUG firesimulator.world.Building : {28.225807,124,35,65,0}
INFO firesimulator.world.World :  time left: ca. 0:0:17
INFO firesimulator.world.World : building 14167 (629 of 757) 
DEBUG firesimulator.world.Building : {49.090908,165,81,84,0}
INFO firesimulator.world.World :  time left: ca. 0:0:17
INFO firesimulator.world.World : building 19289 (630 of 757) 
DEBUG firesimulator.world.Building : {50.0,66,33,33,0}
INFO firesimulator.world.World :  time left: ca. 0:0:17
INFO firesimulator.world.World : building 28505 (631 of 757) 
DEBUG firesimulator.world.Building : {58.241756,91,53,36,0}
INFO firesimulator.world.World :  time left: ca. 0:0:17
INFO firesimulator.world.World : building 35676 (632 of 757) 
DEBUG firesimulator.world.Building : {53.146854,143,76,67,0}
INFO firesimulator.world.World :  time left: ca. 0:0:17
INFO firesimulator.world.World : building 23390 (633 of 757) 
DEBUG firesimulator.world.Building : {46.25,80,37,39,0}
INFO firesimulator.world.World :  time left: ca. 0:0:17
INFO firesimulator.world.World : building 13154 (634 of 757) 
DEBUG firesimulator.world.Building : {52.857143,70,37,33,0}
INFO firesimulator.world.World :  time left: ca. 0:0:16
INFO firesimulator.world.World : building 10083 (635 of 757) 
DEBUG firesimulator.world.Building : {55.421688,83,46,37,0}
INFO firesimulator.world.World :  time left: ca. 0:0:16
INFO firesimulator.world.World : building 29540 (636 of 757) 
DEBUG firesimulator.world.Building : {66.666664,87,58,29,0}
INFO firesimulator.world.World :  time left: ca. 0:0:16
INFO firesimulator.world.World : building 35686 (637 of 757) 
DEBUG firesimulator.world.Building : {95.2381,84,80,4,0}
INFO firesimulator.world.World :  time left: ca. 0:0:16
